2025-06-07T14:38:17.542Z | CPU temp: 49.1°C | CPU load: 0.01
2025-06-07T14:38:27.544Z | CPU temp: 48.7°C | CPU load: 0.01
2025-06-07T14:38:37.546Z | CPU temp: 50.6°C | CPU load: 0.09
2025-06-07T14:38:47.549Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T14:38:57.551Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T14:39:07.552Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T14:39:17.557Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T14:39:27.559Z | CPU temp: 49.1°C | CPU load: 0.04
2025-06-07T14:39:37.561Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T14:39:47.565Z | CPU temp: 48.7°C | CPU load: 0.02
2025-06-07T14:39:57.566Z | CPU temp: 49.6°C | CPU load: 0.02
2025-06-07T14:40:07.569Z | CPU temp: 48.7°C | CPU load: 0.18
2025-06-07T14:40:17.582Z | CPU temp: 49.1°C | CPU load: 0.15
2025-06-07T14:40:27.575Z | CPU temp: 49.6°C | CPU load: 0.13
2025-06-07T14:40:37.577Z | CPU temp: 49.6°C | CPU load: 0.11
2025-06-07T14:40:47.581Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T14:40:57.583Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T14:41:07.585Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T14:41:17.589Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T14:41:27.590Z | CPU temp: 48.7°C | CPU load: 0.12
2025-06-07T14:41:37.601Z | CPU temp: 49.1°C | CPU load: 0.10
2025-06-07T14:41:47.595Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T14:41:57.596Z | CPU temp: 48.7°C | CPU load: 0.07
2025-06-07T14:42:07.598Z | CPU temp: 49.1°C | CPU load: 0.06
2025-06-07T14:42:17.602Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T14:42:27.603Z | CPU temp: 49.1°C | CPU load: 0.04
2025-06-07T14:42:37.605Z | CPU temp: 49.1°C | CPU load: 0.04
2025-06-07T14:42:47.610Z | CPU temp: 49.1°C | CPU load: 0.18
2025-06-07T14:42:57.620Z | CPU temp: 49.6°C | CPU load: 0.15
2025-06-07T14:43:07.614Z | CPU temp: 49.6°C | CPU load: 0.13
2025-06-07T14:43:17.616Z | CPU temp: 49.1°C | CPU load: 0.11
2025-06-07T14:43:27.618Z | CPU temp: 48.7°C | CPU load: 0.09
2025-06-07T14:43:37.621Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T14:43:47.624Z | CPU temp: 50.1°C | CPU load: 0.14
2025-06-07T14:43:57.625Z | CPU temp: 48.7°C | CPU load: 0.12
2025-06-07T14:44:07.627Z | CPU temp: 49.1°C | CPU load: 0.18
2025-06-07T14:44:17.631Z | CPU temp: 50.6°C | CPU load: 0.15
2025-06-07T14:44:27.632Z | CPU temp: 49.6°C | CPU load: 0.13
2025-06-07T14:44:37.634Z | CPU temp: 49.1°C | CPU load: 0.11
2025-06-07T14:44:47.637Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T14:44:57.637Z | CPU temp: 50.1°C | CPU load: 0.15
2025-06-07T14:45:07.640Z | CPU temp: 49.1°C | CPU load: 0.13
2025-06-07T14:45:17.643Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T14:45:27.644Z | CPU temp: 48.7°C | CPU load: 0.33
2025-06-07T14:45:37.646Z | CPU temp: 49.6°C | CPU load: 0.28
2025-06-07T14:45:47.650Z | CPU temp: 50.6°C | CPU load: 0.24
2025-06-07T14:45:57.653Z | CPU temp: 49.1°C | CPU load: 0.20
2025-06-07T14:46:07.655Z | CPU temp: 49.6°C | CPU load: 0.17
2025-06-07T14:46:17.659Z | CPU temp: 49.6°C | CPU load: 0.14
2025-06-07T14:46:27.659Z | CPU temp: 49.1°C | CPU load: 0.12
2025-06-07T14:46:37.662Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T14:46:47.665Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T14:46:57.670Z | CPU temp: 50.1°C | CPU load: 0.15
2025-06-07T14:47:07.667Z | CPU temp: 49.6°C | CPU load: 0.12
2025-06-07T14:47:17.671Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T14:47:27.672Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T14:47:37.674Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T14:47:47.677Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T14:47:57.678Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T14:48:07.680Z | CPU temp: 49.6°C | CPU load: 0.12
2025-06-07T14:48:17.682Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T14:48:27.682Z | CPU temp: 51.6°C | CPU load: 0.09
2025-06-07T14:48:37.685Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T14:48:47.688Z | CPU temp: 49.1°C | CPU load: 0.06
2025-06-07T14:48:57.689Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T14:49:07.691Z | CPU temp: 50.1°C | CPU load: 0.04
2025-06-07T14:49:17.694Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T14:49:27.695Z | CPU temp: 50.1°C | CPU load: 0.19
2025-06-07T14:49:37.701Z | CPU temp: 50.1°C | CPU load: 0.16
2025-06-07T14:49:47.700Z | CPU temp: 48.7°C | CPU load: 0.14
2025-06-07T14:49:57.701Z | CPU temp: 50.6°C | CPU load: 0.11
2025-06-07T14:50:07.702Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T14:50:17.706Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T14:50:27.708Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T14:50:37.710Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T14:50:47.715Z | CPU temp: 49.6°C | CPU load: 0.12
2025-06-07T14:50:57.718Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T14:51:07.718Z | CPU temp: 49.1°C | CPU load: 0.09
2025-06-07T14:51:17.721Z | CPU temp: 49.1°C | CPU load: 0.07
2025-06-07T14:51:27.724Z | CPU temp: 49.1°C | CPU load: 0.06
2025-06-07T14:51:37.725Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T14:51:47.728Z | CPU temp: 50.1°C | CPU load: 0.04
2025-06-07T14:51:57.729Z | CPU temp: 49.1°C | CPU load: 0.04
2025-06-07T14:52:07.731Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T14:52:17.737Z | CPU temp: 49.1°C | CPU load: 0.02
2025-06-07T14:52:27.734Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T14:52:37.737Z | CPU temp: 49.6°C | CPU load: 0.08
2025-06-07T14:52:47.740Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T14:52:57.741Z | CPU temp: 49.1°C | CPU load: 0.06
2025-06-07T14:53:07.743Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T14:53:17.747Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T14:53:27.748Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T14:53:37.751Z | CPU temp: 50.6°C | CPU load: 0.17
2025-06-07T14:53:47.752Z | CPU temp: 49.6°C | CPU load: 0.15
2025-06-07T14:53:57.754Z | CPU temp: 50.6°C | CPU load: 0.12
2025-06-07T14:54:07.757Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T14:54:17.760Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T14:54:27.761Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T14:54:37.763Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T14:54:47.766Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T14:54:57.767Z | CPU temp: 51.1°C | CPU load: 0.12
2025-06-07T14:55:07.769Z | CPU temp: 49.1°C | CPU load: 0.10
2025-06-07T14:55:17.772Z | CPU temp: 49.6°C | CPU load: 0.08
2025-06-07T14:55:27.773Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T14:55:37.775Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T14:55:47.778Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T14:55:57.779Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T14:56:07.782Z | CPU temp: 50.1°C | CPU load: 0.03
2025-06-07T14:56:17.785Z | CPU temp: 50.6°C | CPU load: 0.11
2025-06-07T14:56:27.786Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T14:56:37.788Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T14:56:47.790Z | CPU temp: 50.6°C | CPU load: 0.14
2025-06-07T14:56:57.791Z | CPU temp: 49.1°C | CPU load: 0.12
2025-06-07T14:57:07.795Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T14:57:17.797Z | CPU temp: 49.6°C | CPU load: 0.08
2025-06-07T14:57:27.798Z | CPU temp: 49.1°C | CPU load: 0.07
2025-06-07T14:57:37.799Z | CPU temp: 50.1°C | CPU load: 0.14
2025-06-07T14:57:47.810Z | CPU temp: 49.6°C | CPU load: 0.12
2025-06-07T14:57:57.802Z | CPU temp: 48.7°C | CPU load: 0.10
2025-06-07T14:58:07.805Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T14:58:17.808Z | CPU temp: 49.1°C | CPU load: 0.07
2025-06-07T14:58:27.809Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T14:58:37.810Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T14:58:47.813Z | CPU temp: 49.1°C | CPU load: 0.04
2025-06-07T14:58:57.814Z | CPU temp: 49.6°C | CPU load: 0.12
2025-06-07T14:59:07.825Z | CPU temp: 49.6°C | CPU load: 0.17
2025-06-07T14:59:17.820Z | CPU temp: 49.6°C | CPU load: 0.14
2025-06-07T14:59:27.821Z | CPU temp: 50.1°C | CPU load: 0.12
2025-06-07T14:59:37.824Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T14:59:47.826Z | CPU temp: 49.6°C | CPU load: 0.16
2025-06-07T14:59:57.827Z | CPU temp: 49.6°C | CPU load: 0.14
2025-06-07T15:00:07.829Z | CPU temp: 50.1°C | CPU load: 0.11
2025-06-07T15:00:17.832Z | CPU temp: 51.1°C | CPU load: 0.10
2025-06-07T15:00:27.833Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:00:37.835Z | CPU temp: 50.1°C | CPU load: 0.07
2025-06-07T15:00:47.838Z | CPU temp: 49.6°C | CPU load: 0.13
2025-06-07T15:00:57.839Z | CPU temp: 50.1°C | CPU load: 0.11
2025-06-07T15:01:07.841Z | CPU temp: 50.1°C | CPU load: 0.09
2025-06-07T15:01:17.841Z | CPU temp: 50.6°C | CPU load: 0.08
2025-06-07T15:01:27.842Z | CPU temp: 50.1°C | CPU load: 0.07
2025-06-07T15:01:37.845Z | CPU temp: 49.1°C | CPU load: 0.06
2025-06-07T15:01:47.857Z | CPU temp: 49.1°C | CPU load: 0.12
2025-06-07T15:01:57.848Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:02:07.849Z | CPU temp: 50.6°C | CPU load: 0.08
2025-06-07T15:02:17.853Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T15:02:27.853Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T15:02:37.856Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T15:02:47.859Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T15:02:57.859Z | CPU temp: 50.1°C | CPU load: 0.04
2025-06-07T15:03:07.874Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:03:17.869Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T15:03:27.869Z | CPU temp: 50.1°C | CPU load: 0.15
2025-06-07T15:03:37.871Z | CPU temp: 49.6°C | CPU load: 0.12
2025-06-07T15:03:47.873Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:03:57.875Z | CPU temp: 48.7°C | CPU load: 0.09
2025-06-07T15:04:07.878Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:04:17.880Z | CPU temp: 51.1°C | CPU load: 0.06
2025-06-07T15:04:27.882Z | CPU temp: 49.6°C | CPU load: 0.21
2025-06-07T15:04:37.883Z | CPU temp: 49.6°C | CPU load: 0.18
2025-06-07T15:04:47.886Z | CPU temp: 50.1°C | CPU load: 0.15
2025-06-07T15:04:57.887Z | CPU temp: 50.1°C | CPU load: 0.13
2025-06-07T15:05:07.889Z | CPU temp: 49.6°C | CPU load: 0.11
2025-06-07T15:05:17.892Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:05:27.892Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:05:37.895Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:05:47.898Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T15:05:57.899Z | CPU temp: 49.6°C | CPU load: 0.21
2025-06-07T15:06:07.901Z | CPU temp: 50.1°C | CPU load: 0.18
2025-06-07T15:06:17.904Z | CPU temp: 49.6°C | CPU load: 0.15
2025-06-07T15:06:27.905Z | CPU temp: 49.6°C | CPU load: 0.20
2025-06-07T15:06:37.908Z | CPU temp: 49.6°C | CPU load: 0.17
2025-06-07T15:06:47.911Z | CPU temp: 50.1°C | CPU load: 0.14
2025-06-07T15:06:57.911Z | CPU temp: 50.1°C | CPU load: 0.12
2025-06-07T15:07:07.925Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:07:17.916Z | CPU temp: 51.1°C | CPU load: 0.38
2025-06-07T15:07:27.917Z | CPU temp: 49.1°C | CPU load: 0.32
2025-06-07T15:07:37.919Z | CPU temp: 49.6°C | CPU load: 0.27
2025-06-07T15:07:47.922Z | CPU temp: 50.1°C | CPU load: 0.23
2025-06-07T15:07:57.922Z | CPU temp: 50.1°C | CPU load: 0.19
2025-06-07T15:08:07.925Z | CPU temp: 48.7°C | CPU load: 0.32
2025-06-07T15:08:17.928Z | CPU temp: 49.1°C | CPU load: 0.27
2025-06-07T15:08:27.939Z | CPU temp: 49.6°C | CPU load: 0.31
2025-06-07T15:08:37.932Z | CPU temp: 50.6°C | CPU load: 0.41
2025-06-07T15:08:47.935Z | CPU temp: 50.6°C | CPU load: 0.35
2025-06-07T15:08:57.935Z | CPU temp: 50.1°C | CPU load: 0.29
2025-06-07T15:09:07.938Z | CPU temp: 49.1°C | CPU load: 0.25
2025-06-07T15:09:17.940Z | CPU temp: 50.1°C | CPU load: 0.21
2025-06-07T15:09:27.941Z | CPU temp: 49.1°C | CPU load: 0.18
2025-06-07T15:09:37.944Z | CPU temp: 50.6°C | CPU load: 0.15
2025-06-07T15:09:47.948Z | CPU temp: 50.6°C | CPU load: 0.13
2025-06-07T15:09:57.948Z | CPU temp: 49.1°C | CPU load: 0.11
2025-06-07T15:10:07.949Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T15:10:17.953Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:10:27.953Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T15:10:37.956Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T15:10:47.958Z | CPU temp: 50.6°C | CPU load: 0.04
2025-06-07T15:10:57.958Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T15:11:07.962Z | CPU temp: 50.1°C | CPU load: 0.03
2025-06-07T15:11:17.963Z | CPU temp: 50.6°C | CPU load: 0.11
2025-06-07T15:11:27.963Z | CPU temp: 49.1°C | CPU load: 0.09
2025-06-07T15:11:37.974Z | CPU temp: 49.6°C | CPU load: 0.08
2025-06-07T15:11:47.967Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T15:11:57.968Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T15:12:07.971Z | CPU temp: 50.6°C | CPU load: 0.04
2025-06-07T15:12:17.974Z | CPU temp: 50.1°C | CPU load: 0.04
2025-06-07T15:12:27.975Z | CPU temp: 50.1°C | CPU load: 0.03
2025-06-07T15:12:37.977Z | CPU temp: 49.6°C | CPU load: 0.11
2025-06-07T15:12:47.981Z | CPU temp: 50.1°C | CPU load: 0.09
2025-06-07T15:12:57.981Z | CPU temp: 51.6°C | CPU load: 0.08
2025-06-07T15:13:07.984Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T15:13:17.987Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T15:13:27.988Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T15:13:37.990Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T15:13:47.991Z | CPU temp: 51.1°C | CPU load: 0.03
2025-06-07T15:13:57.991Z | CPU temp: 49.6°C | CPU load: 0.11
2025-06-07T15:14:07.993Z | CPU temp: 50.6°C | CPU load: 0.09
2025-06-07T15:14:17.995Z | CPU temp: 50.6°C | CPU load: 0.08
2025-06-07T15:14:27.995Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T15:14:37.997Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:14:48.000Z | CPU temp: 49.1°C | CPU load: 0.04
2025-06-07T15:14:58.000Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T15:15:08.001Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T15:15:18.004Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T15:15:28.004Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:15:38.007Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:15:48.009Z | CPU temp: 51.1°C | CPU load: 0.07
2025-06-07T15:15:58.010Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T15:16:08.011Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T15:16:18.014Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:16:28.015Z | CPU temp: 51.1°C | CPU load: 0.03
2025-06-07T15:16:38.027Z | CPU temp: 50.6°C | CPU load: 0.03
2025-06-07T15:16:48.020Z | CPU temp: 49.1°C | CPU load: 0.10
2025-06-07T15:16:58.022Z | CPU temp: 51.1°C | CPU load: 0.08
2025-06-07T15:17:08.024Z | CPU temp: 50.1°C | CPU load: 0.07
2025-06-07T15:17:18.029Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:17:28.028Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:17:38.031Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T15:17:48.033Z | CPU temp: 50.1°C | CPU load: 0.11
2025-06-07T15:17:58.042Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T15:18:08.035Z | CPU temp: 48.7°C | CPU load: 0.16
2025-06-07T15:18:18.038Z | CPU temp: 50.1°C | CPU load: 0.14
2025-06-07T15:18:28.038Z | CPU temp: 49.1°C | CPU load: 0.11
2025-06-07T15:18:38.040Z | CPU temp: 50.6°C | CPU load: 0.10
2025-06-07T15:18:48.043Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T15:18:58.043Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T15:19:08.045Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:19:18.054Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T15:19:28.047Z | CPU temp: 51.1°C | CPU load: 0.12
2025-06-07T15:19:38.049Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T15:19:48.052Z | CPU temp: 51.1°C | CPU load: 0.08
2025-06-07T15:19:58.053Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:20:08.055Z | CPU temp: 50.6°C | CPU load: 0.13
2025-06-07T15:20:18.057Z | CPU temp: 49.1°C | CPU load: 0.11
2025-06-07T15:20:28.057Z | CPU temp: 50.6°C | CPU load: 0.10
2025-06-07T15:20:38.067Z | CPU temp: 50.6°C | CPU load: 0.08
2025-06-07T15:20:48.062Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T15:20:58.062Z | CPU temp: 50.1°C | CPU load: 0.28
2025-06-07T15:21:08.064Z | CPU temp: 51.6°C | CPU load: 0.23
2025-06-07T15:21:18.067Z | CPU temp: 50.1°C | CPU load: 0.20
2025-06-07T15:21:28.068Z | CPU temp: 50.1°C | CPU load: 0.17
2025-06-07T15:21:38.071Z | CPU temp: 50.6°C | CPU load: 0.14
2025-06-07T15:21:48.072Z | CPU temp: 50.1°C | CPU load: 0.12
2025-06-07T15:21:58.072Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T15:22:08.074Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:22:18.077Z | CPU temp: 50.6°C | CPU load: 0.14
2025-06-07T15:22:28.077Z | CPU temp: 50.6°C | CPU load: 0.12
2025-06-07T15:22:38.080Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:22:48.081Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T15:22:58.082Z | CPU temp: 49.6°C | CPU load: 0.07
2025-06-07T15:23:08.084Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T15:23:18.086Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:23:28.086Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:23:38.089Z | CPU temp: 50.6°C | CPU load: 0.12
2025-06-07T15:23:48.089Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T15:23:58.090Z | CPU temp: 49.1°C | CPU load: 0.08
2025-06-07T15:24:08.093Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:24:18.094Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T15:24:28.093Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:24:38.096Z | CPU temp: 50.6°C | CPU load: 0.04
2025-06-07T15:24:48.100Z | CPU temp: 51.1°C | CPU load: 0.03
2025-06-07T15:24:58.097Z | CPU temp: 50.1°C | CPU load: 0.11
2025-06-07T15:25:08.100Z | CPU temp: 50.6°C | CPU load: 0.09
2025-06-07T15:25:18.102Z | CPU temp: 51.1°C | CPU load: 0.08
2025-06-07T15:25:28.102Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:25:38.104Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:25:48.106Z | CPU temp: 49.6°C | CPU load: 0.05
2025-06-07T15:25:58.106Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:26:08.118Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T15:26:18.111Z | CPU temp: 51.1°C | CPU load: 0.03
2025-06-07T15:26:28.111Z | CPU temp: 50.1°C | CPU load: 0.17
2025-06-07T15:26:38.113Z | CPU temp: 50.1°C | CPU load: 0.14
2025-06-07T15:26:48.115Z | CPU temp: 51.6°C | CPU load: 0.12
2025-06-07T15:26:58.121Z | CPU temp: 51.1°C | CPU load: 0.10
2025-06-07T15:27:08.123Z | CPU temp: 51.6°C | CPU load: 0.09
2025-06-07T15:27:18.126Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:27:28.138Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:27:38.134Z | CPU temp: 50.6°C | CPU load: 0.13
2025-06-07T15:27:48.136Z | CPU temp: 51.1°C | CPU load: 0.11
2025-06-07T15:27:58.141Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T15:28:08.144Z | CPU temp: 50.6°C | CPU load: 0.08
2025-06-07T15:28:18.146Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:28:28.151Z | CPU temp: 50.1°C | CPU load: 0.20
2025-06-07T15:28:38.154Z | CPU temp: 50.1°C | CPU load: 0.17
2025-06-07T15:28:48.165Z | CPU temp: 50.1°C | CPU load: 0.14
2025-06-07T15:28:58.163Z | CPU temp: 50.6°C | CPU load: 0.12
2025-06-07T15:29:08.165Z | CPU temp: 50.1°C | CPU load: 0.18
2025-06-07T15:29:18.165Z | CPU temp: 50.6°C | CPU load: 0.15
2025-06-07T15:29:28.171Z | CPU temp: 50.1°C | CPU load: 0.13
2025-06-07T15:29:38.174Z | CPU temp: 51.1°C | CPU load: 0.11
2025-06-07T15:29:48.177Z | CPU temp: 52.1°C | CPU load: 0.09
2025-06-07T15:29:58.181Z | CPU temp: 51.1°C | CPU load: 0.08
2025-06-07T15:30:08.194Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:30:18.187Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:30:28.194Z | CPU temp: 50.6°C | CPU load: 0.19
2025-06-07T15:30:38.197Z | CPU temp: 50.1°C | CPU load: 0.24
2025-06-07T15:30:48.199Z | CPU temp: 50.1°C | CPU load: 0.20
2025-06-07T15:30:58.205Z | CPU temp: 50.6°C | CPU load: 0.17
2025-06-07T15:31:08.207Z | CPU temp: 50.1°C | CPU load: 0.15
2025-06-07T15:31:18.209Z | CPU temp: 50.6°C | CPU load: 0.12
2025-06-07T15:31:28.225Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T15:31:38.216Z | CPU temp: 50.6°C | CPU load: 0.09
2025-06-07T15:31:48.218Z | CPU temp: 51.1°C | CPU load: 0.22
2025-06-07T15:31:58.224Z | CPU temp: 50.1°C | CPU load: 0.19
2025-06-07T15:32:08.225Z | CPU temp: 50.6°C | CPU load: 0.16
2025-06-07T15:32:18.228Z | CPU temp: 51.1°C | CPU load: 0.13
2025-06-07T15:32:28.234Z | CPU temp: 50.6°C | CPU load: 0.11
2025-06-07T15:32:38.236Z | CPU temp: 49.6°C | CPU load: 0.09
2025-06-07T15:32:48.243Z | CPU temp: 49.6°C | CPU load: 0.08
2025-06-07T15:32:58.244Z | CPU temp: 51.1°C | CPU load: 0.07
2025-06-07T15:33:08.247Z | CPU temp: 51.1°C | CPU load: 0.22
2025-06-07T15:33:18.248Z | CPU temp: 50.1°C | CPU load: 0.18
2025-06-07T15:33:28.255Z | CPU temp: 51.6°C | CPU load: 0.15
2025-06-07T15:33:38.257Z | CPU temp: 49.6°C | CPU load: 0.13
2025-06-07T15:33:48.259Z | CPU temp: 50.6°C | CPU load: 0.11
2025-06-07T15:33:58.266Z | CPU temp: 51.1°C | CPU load: 0.09
2025-06-07T15:34:08.269Z | CPU temp: 51.1°C | CPU load: 0.08
2025-06-07T15:34:18.270Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:34:28.276Z | CPU temp: 51.1°C | CPU load: 0.22
2025-06-07T15:34:38.278Z | CPU temp: 50.1°C | CPU load: 0.18
2025-06-07T15:34:48.280Z | CPU temp: 50.1°C | CPU load: 0.15
2025-06-07T15:34:58.287Z | CPU temp: 51.1°C | CPU load: 0.13
2025-06-07T15:35:08.290Z | CPU temp: 49.1°C | CPU load: 0.11
2025-06-07T15:35:18.292Z | CPU temp: 50.6°C | CPU load: 0.09
2025-06-07T15:35:28.304Z | CPU temp: 51.6°C | CPU load: 0.08
2025-06-07T15:35:38.300Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:35:48.301Z | CPU temp: 51.1°C | CPU load: 0.14
2025-06-07T15:35:58.308Z | CPU temp: 50.6°C | CPU load: 0.11
2025-06-07T15:36:08.310Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T15:36:18.311Z | CPU temp: 51.1°C | CPU load: 0.08
2025-06-07T15:36:28.318Z | CPU temp: 51.6°C | CPU load: 0.07
